"","Matricula","NC","C"
"1","06-003-1850","0","1"
"2","07-011-0906","0","1"
"3","10-003-1164","0","1"
"4","11-002-0078","0","1"
"5","13-005-0004","0","1"
"6","13-011-0289","1","0"
"7","13-011-0370","0","1"
